Date,Close,High,Low,Open,Volume
2007-12-04,5.338907718658447,5.448780149366839,5.338907718658447,5.403934272374898,113406
2007-12-05,5.291818618774414,5.381510677249445,5.269395363569673,5.381510677249445,608734
2007-12-06,5.3254523277282715,5.4263553621575715,5.303029716327341,5.356844625252131,74104
2007-12-07,5.3254523277282715,5.4263553621575715,5.303029716327341,5.356844625252131,74104
2007-12-10,5.4824137687683105,5.4824137687683105,5.246972474131746,5.379267820442363,108906
2007-12-11,5.368056774139404,5.493625014110986,5.231276585813681,5.446536884023979,221412
2007-12-12,5.314241409301758,5.374783430494562,5.213338361428407,5.374783430494562,159609
2007-12-13,5.101222515106201,5.267152068977584,4.977896239578909,5.267152068977584,289216
2007-12-14,5.013773441314697,5.168492033136863,5.000319553092376,5.116919383050337,98705
2007-12-17,4.773848533630371,5.087769956693405,4.773848533630371,5.067588961544402,155108
2007-12-18,4.6976094245910645,4.933050364852111,4.5967057520461285,4.776089844938503,478827
2007-12-19,4.820936679840088,4.820936679840088,4.641552871558943,4.742456564449586,289816
2007-12-20,4.796269416809082,4.8209349260706365,4.55634399332424,4.753665821948165,413723
2007-12-21,4.787302017211914,4.820936257782894,4.641552465206214,4.711063849230096,165909
2007-12-26,4.749182224273682,4.809724237290718,4.708821203043603,4.809724237290718,52803
2007-12-27,4.706578731536865,4.776090437028931,4.684156118122179,4.776090437028931,105005
2007-12-28,4.751425743103027,4.955474768307245,4.663976573305829,4.843359757140722,390922
2008-01-02,4.596706390380859,4.776090508183921,4.596706390380859,4.776090508183921,123907
2008-01-03,4.933050155639648,4.933050155639648,4.605674921753021,4.652763364433207,225912
2008-01-04,4.820936679840088,4.885963226136902,4.708822000152706,4.885963226136902,215412
2008-01-07,4.619129657745361,4.8366325402701476,4.619129657745361,4.8366325402701476,328218
2008-01-08,4.6751861572265625,4.899416112223961,4.489075602528739,4.681913261176495,635136
2008-01-09,4.484591960906982,4.675187075138097,4.446473194685824,4.675187075138097,237613
2008-01-10,4.428534030914307,4.52943673617841,4.428534030914307,4.527194796005877,308717
2008-01-11,4.148247718811035,4.473380110597806,4.148247718811035,4.44423071259071,1180867
2008-01-14,4.0338897705078125,4.26036199888918,3.968863233993933,4.26036199888918,969655
2008-01-15,3.980076551437378,4.123583573279101,3.957653930129287,4.123583573279101,824146
2008-01-16,3.957652091979981,3.9800747028737886,3.935228839523629,3.9800747028737886,618335
2008-01-17,3.776025533676147,4.031647133549227,3.776025533676147,3.95092477631135,419723
2008-01-18,3.930745840072632,3.946441994560087,3.8096617696518,3.946441994560087,1675595
2008-01-21,3.7782702445983887,3.832085184318992,3.744635987468377,3.832085184318992,860449
2008-01-22,3.924016237258911,3.924016237258911,3.722209581598115,3.7670554337935824,885050
2008-01-23,3.8455371856689458,3.92401761495557,3.8074184224663865,3.92401761495557,202811
2008-01-24,4.092189311981201,4.237938526505104,3.8567483718368254,3.8567483718368254,1021858
2008-01-28,4.170669078826904,4.190849425226502,4.002496638465971,4.036131832256837,1107663
2008-01-29,4.125823974609375,4.233454112252713,4.103401042632899,4.233454112252713,303917
2008-01-30,4.170669078826904,4.213272994680818,4.002496638465971,4.125823223043143,2454439
2008-01-31,4.282785415649414,4.282785415649414,3.980075608747784,4.166186208557018,1749999
2008-02-01,4.327630043029785,4.390414307433035,4.249149632330416,4.350053292470658,1247471
2008-02-06,4.282785415649414,4.316419660426626,4.26036279965217,4.26036279965217,619835
2008-02-07,4.343327045440674,4.361265457385343,4.260362411466216,4.260362411466216,95105
2008-02-08,4.2648468017578125,4.372476949300686,4.260362279106298,4.372476949300686,609334
2008-02-11,4.271573543548584,4.30520778135825,4.260361917091177,4.260361917091177,981655
2008-02-12,4.372476100921631,4.394898709828608,4.2626037133712265,4.27157307771526,626135
2008-02-13,4.406111240386963,4.50253008240436,4.350054385820276,4.394899612848579,164709
2008-02-14,4.249149799346924,4.4801061981660615,4.240181076624262,4.4801061981660615,1076761
2008-02-15,4.215516567230225,4.260362761163603,4.080978626992773,4.260362761163603,451825
2008-02-18,4.300723552703857,4.327631331733144,4.258120264267022,4.258120264267022,246014
2008-02-19,4.260363578796387,4.350055663095166,4.233455793116051,4.300724615754083,67803
2008-02-20,4.293996334075928,4.352296409149593,4.237938841012342,4.26036209486281,57903
2008-02-21,4.439745903015137,4.5271957016122215,4.28951246437176,4.28951246437176,918052
2008-02-22,4.471137523651123,4.51822565087346,4.374719007984555,4.473379784873016,531630
2008-02-25,4.572042465209961,4.594465083617545,4.372477953568664,4.527196586832033,282316
2008-02-26,4.641552448272705,4.6841560547468095,4.518225830691353,4.574283646594853,352820
2008-02-27,4.686398506164551,4.695367872554228,4.603433871943267,4.641552636560116,656737
2008-02-28,4.686398506164551,4.7088217617480845,4.6303413295496645,4.6348258523538455,129607
2008-02-29,4.572042465209961,4.6415535446176115,4.538408216817205,4.57428472705072,147308
2008-03-03,4.641552448272705,4.663975702946627,4.484591590243078,4.574283646594853,291016
2008-03-04,4.574283599853516,4.639310139555778,4.527195471238309,4.639310139555778,84304
2008-03-05,4.751425743103027,4.751425743103027,4.565315132516707,4.619130376370402,196811
2008-03-06,4.686398506164551,4.731244375768986,4.663975892143649,4.731244375768986,1194068
2008-03-07,4.641552448272705,4.68639831605794,4.641552448272705,4.641552448272705,456326
2008-03-10,4.484591960906982,4.641552831909859,4.374719543673767,4.641552831909859,96905
2008-03-11,4.547374725341797,4.572040235121889,4.453198490840436,4.484590462080482,809746
2008-03-12,4.540648937225342,4.6191290373540665,4.484591127111037,4.594463523916267,1135264
2008-03-13,4.484591960906982,4.551860768144788,4.421807676662098,4.551860768144788,137107
2008-03-14,4.394898891448975,4.484590934689646,4.327630420385669,4.484590934689646,198911
2008-03-17,4.255878925323486,4.354539733879021,4.170671367636099,4.354539733879021,615035
2008-03-18,4.361265659332275,4.419565420656673,4.293996852010892,4.361265659332275,1617092
2008-03-19,4.226728439331055,4.426292282501916,4.130309589271931,4.39489997940124,60903
2008-03-20,4.246910572052002,4.260364467699255,4.069769270067434,4.152733944084172,561331
2008-03-24,4.231212615966797,4.260362657352267,4.154974440997209,4.260362657352267,54903
2008-03-25,4.215516567230225,4.39938522455999,4.148248078283512,4.359023553785547,23401
2008-03-26,4.237941265106201,4.293998790234578,4.152734006548694,4.260364531782732,137407
2008-03-27,4.237941265106201,4.3074526860842015,4.1370381689691875,4.260364531782732,86404
2008-03-28,4.246910572052002,4.271576100868877,4.181883997856308,4.271576100868877,56403
2008-03-31,4.305208206176758,4.305208206176758,4.170670279318663,4.179639645525901,271515
2008-04-01,4.574283599853516,4.574283599853516,4.23793895333851,4.260362207783304,946253
2008-04-02,4.527195930480957,4.619129935749016,4.462169384182347,4.619129935749016,238513
2008-04-03,4.482350826263428,4.529438971089612,4.379204846807597,4.529438971089612,254114
2008-04-04,4.439745903015137,4.4823495112218605,4.39938487699205,4.424049752417576,39302
2008-04-07,4.28951358795166,4.462170327405967,4.193094718489679,4.439747065946659,287416
2008-04-08,4.260363578796387,4.305209460555075,4.220001900275884,4.305209460555075,179110
2008-04-09,4.260363578796387,4.282786198894327,4.215517376256296,4.260363578796387,258314
2008-04-10,4.193093299865723,4.300723122080809,4.193093299865723,4.300723122080809,79504
2008-04-11,4.157217502593994,4.258121215318685,4.152732978681269,4.258121215318685,27601
2008-04-14,4.080978870391846,4.190851298245517,4.036133636127818,4.190851298245517,96605
2008-04-15,4.103403568267822,4.130311359826294,4.040619255933843,4.076496097490824,92405
2008-04-16,4.096676349639893,4.103403457739047,4.0428614095354485,4.103403457739047,155408
2008-04-17,4.045102119445801,4.148248076751264,4.042859857867161,4.04734438102444,400822
2008-04-18,4.137035369873047,4.154973457827096,4.04061654321374,4.154973457827096,98105
2008-04-22,4.193093299865723,4.193093299865723,4.040616969904669,4.137035806745847,565232
2008-04-23,4.125823974609375,4.190850188638006,4.067524543939304,4.103401042632899,909051
2008-04-24,4.125823974609375,4.146004966247606,4.042859030062032,4.146004966247606,103805
2008-04-25,4.327630043029785,4.327630043029785,4.069766203053261,4.14824661375263,297316
2008-04-28,4.325390338897705,4.359024591377123,4.249152143923234,4.260363775270652,30901
2008-04-29,4.3500542640686035,4.594463952345274,4.325388748330771,4.359022988441933,567032
2008-04-30,4.820936679840088,4.820936679840088,4.3388430760123455,4.42404997594969,268515
2008-05-02,4.596706390380859,4.823178638618904,4.551860521320751,4.823178638618904,840647
2008-05-05,4.708821773529053,4.740214074799487,4.619129713314465,4.740214074799487,1148165
2008-05-06,4.652764320373535,4.6976101905179375,4.6303413853013335,4.686398562591177,424224
2008-05-07,4.6146464347839355,4.6976110858160425,4.529438559551252,4.652765207124651,393322
2008-05-08,4.529438018798828,4.63706849974623,4.4845921454614155,4.596706828804947,294916
2008-05-09,4.482350826263428,4.572042912576887,4.428536216038173,4.529438971089612,159009
2008-05-12,4.504772663116455,4.538407871292584,4.462169691385554,4.462169691385554,27301
2008-05-13,4.504772663116455,4.538407871292584,4.462169691385554,4.462169691385554,27301
2008-05-14,4.462170124053955,4.527196681134607,4.453200755722708,4.527196681134607,405323
2008-05-15,4.482350826263428,4.576527436697207,4.433020419377083,4.515985398728651,789945
2008-05-16,4.596706390380859,4.663975835533648,4.473380090074904,4.482349456355713,606034
2008-05-19,4.641552448272705,4.82093624019495,4.596706259706167,4.641552448272705,190210
2008-05-20,4.596706390380859,4.75142499149768,4.527195646197135,4.75142499149768,167109
2008-05-21,4.596706390380859,4.607918018036544,4.464411365356719,4.607918018036544,129607
2008-05-23,4.583252429962158,4.583252429962158,4.464411295819629,4.57428370538367,609634
2008-05-26,4.529438018798828,4.531680280387564,4.489076668638888,4.531680280387564,164109
2008-05-27,4.484591960906982,4.563072396408421,4.484591960906982,4.563072396408421,747942
2008-05-28,4.439745903015137,4.558587682026026,4.3769616214062115,4.50701502821002,231913
2008-05-29,4.439745903015137,4.558587682026026,4.3769616214062115,4.50701502821002,231913
2008-05-30,4.372476100921631,4.441986830095746,4.336599605889224,4.372476100921631,323118
2008-06-02,4.372476100921631,4.441986830095746,4.336599605889224,4.372476100921631,323118
2008-06-03,4.305208206176758,4.354538597581984,4.260362337484496,4.354538597581984,60003
2008-06-04,4.260363578796387,4.325390139424624,4.181883125327982,4.325390139424624,95105
2008-06-05,4.148247718811035,4.2581201305905045,4.148247718811035,4.2581201305905045,31501
2008-06-06,4.1460065841674805,4.258121287801021,4.125825584653902,4.1706714661073185,114606
2008-06-09,4.076493263244629,4.159457880392793,4.033889343028341,4.085462627788519,242413
2008-06-10,3.968863725662231,4.036133173250389,3.946441111101719,4.036133173250389,470126
2008-06-11,4.058556079864502,4.058556079864502,3.9038374620128273,3.968864011261594,465926
2008-06-12,4.282785415649414,4.282785415649414,3.9240181064106383,4.05855604786352,652237
2008-06-13,4.300723552703857,4.370234940951304,4.168428202138273,4.282785140278108,617135
2008-06-16,4.148247718811035,4.293996633534397,4.08770569906774,4.260362391975665,64203
2008-06-17,4.235694885253906,4.235694885253906,4.1280644646428755,4.1908487162753945,186010
2008-06-18,4.237941265106201,4.237941265106201,4.036135072832174,4.237941265106201,356720
2008-06-19,4.19085168838501,4.244667257637146,4.119098665320132,4.240183054574656,82504
2008-06-20,4.193093299865723,4.193093299865723,4.03613276822388,4.190850397072098,393622
2008-06-23,4.168427467346191,4.21551559117497,4.125823865638008,4.21551559117497,215112
2008-06-24,4.130309104919434,4.188608539644608,4.094431962167799,4.152731717674271,16800
2008-06-25,4.141520977020264,4.148248403849338,4.114614156736273,4.137036774290738,441925
2008-06-26,4.193093299865723,4.193093299865723,4.03613276822388,4.166185523530658,243313
2008-06-27,4.258120059967041,4.260362321315013,4.139278283836674,4.190850615621338,206411
2008-06-30,4.3500542640686035,4.370234615666521,4.190850504760919,4.2581199473271445,731441
2008-07-01,4.170669078826904,4.289511141981944,4.170669078826904,4.260361111175646,395122
2008-07-02,4.036134243011475,4.170671569939743,3.980076408626995,4.170671569939743,108306
2008-07-03,3.856747627258301,4.0406158859079255,3.722209744020027,4.0406158859079255,403522
2008-07-04,3.856747627258301,3.9688622626391914,3.845536003329609,3.8791702335532734,138907
2008-07-07,3.8051764965057377,3.9240179607875674,3.7939648681418414,3.856749152948192,123007
2008-07-08,3.856747627258301,3.856747627258301,3.643729338862801,3.789478846029767,267915
2008-07-10,4.002497673034668,4.002497673034668,3.85674876445476,3.8769291160705897,58203
2008-07-11,4.002497673034668,4.013709621050507,3.901594631830316,4.013709621050507,156008
2008-07-14,4.089948654174805,4.103402546604296,4.002498834555203,4.103402546604296,83704
2008-07-15,4.148247718811035,4.148247718811035,3.9688636001849984,4.080978273349628,295216
2008-07-16,4.327630043029785,4.327630043029785,4.0742507246289446,4.08097718621124,456025
2008-07-17,4.237941265106201,4.302968481842961,4.148249802307453,4.302968481842961,124507
2008-07-18,4.080978870391846,4.271574644608931,4.063040776686235,4.271574644608931,162909
2008-07-21,4.125823974609375,4.146004966247606,4.080977789875147,4.083220692557219,138307
2008-07-22,3.9845588207244873,4.103400571089983,3.9240168151108143,4.103400571089983,71104
2008-07-23,4.011467933654785,4.2603628219000855,3.9262600677322257,3.991287258370535,776444
2008-07-24,4.002497673034668,4.123582028198751,3.9912866873627295,4.013709621050507,634236
2008-07-25,3.946441411972046,4.01371022312602,3.9352297830557097,4.01371022312602,576632
2008-07-28,3.926260471343994,4.011468346025754,3.926260471343994,4.011468346025754,371721
2008-07-29,3.901595115661621,3.9912871823166207,3.876929596843158,3.924018052130035,87004
2008-07-30,3.924016237258911,3.9688620894543782,3.901593311161177,3.9172894556639486,1698396
2008-07-31,3.924016237258911,3.9688620894543782,3.85674745896571,3.9441972236061824,252614
2008-08-01,3.879171848297119,3.9240180418983552,3.818630465318536,3.9240180418983552,549331
2008-08-04,3.8074193000793457,3.879172320385793,3.72893885270292,3.879172320385793,141008
2008-08-05,3.8119027614593506,3.879171239348107,3.7782682017336833,3.879171239348107,156008
2008-08-06,4.002497673034668,4.009225098469212,3.84553713722022,3.84553713722022,283816
2008-08-07,3.903838396072388,4.040618632930474,3.8791728708166007,4.040618632930474,2839661
2008-08-08,3.980076551437378,3.9800765514373775,3.856750209554357,3.9464422986938215,678338
2008-08-11,3.901595115661621,3.977833292123036,3.856749242724791,3.977833292123036,567032
2008-08-12,3.939715385437012,3.944200551847429,3.856750713414015,3.944200551847429,879350
2008-08-13,3.8343255519866943,3.955408925873445,3.8119023010238697,3.955408925873445,81904
2008-08-14,3.9217758178710938,3.9352297081583663,3.899353202027876,3.899353202027876,308717
2008-08-15,3.879171848297119,3.9240180418983552,3.8455376040728666,3.9240180418983552,1886507
2008-08-18,3.789479970932007,3.932986939288128,3.677365302270022,3.932986939288128,342919
2008-08-19,3.6997880935668945,3.74463428397477,3.6997880935668945,3.74463428397477,221412
2008-08-20,3.6997880935668945,3.787238212979449,3.697546152945015,3.722211028380174,159909
2008-08-21,3.675121784210205,3.7020295568098582,3.654941435932336,3.7020295568098582,88205
2008-08-22,3.8343255519866943,3.8343255519866943,3.677364719934425,3.71996799857629,103805
2008-08-25,3.856747627258301,3.865716990557496,3.699786816943849,3.856747627258301,109206
2008-08-26,3.8903825283050537,3.9128061008101658,3.823114056258546,3.8567482922818,642336
2008-08-27,3.8119027614593506,3.910563537862902,3.8119027614593506,3.910563537862902,99905
2008-08-28,3.634763479232788,3.847781293801613,3.5764633738340263,3.8186318826651497,754242
2008-08-29,3.789479970932007,3.789479970932007,3.5944000304444614,3.637003636614146,195011
2008-09-01,3.6997880935668945,3.809660827011412,3.681850002341324,3.7894801536013287,47102
2008-09-02,3.677365064620972,3.767056472972968,3.677365064620972,3.767056472972968,78004
2008-09-03,3.677365064620972,3.75136032414026,3.654941811556372,3.75136032414026,349519
2008-09-04,3.632518529891968,3.7222099216968223,3.632518529891968,3.7222099216968223,103805
2008-09-05,3.722212076187134,3.722212076187134,3.632520632467089,3.6818510387866064,192010
2008-09-08,3.744635581970215,3.8119044097273105,3.668397384709984,3.7266971637453703,129007
2008-09-09,3.7782702445983887,3.78723993585426,3.690820406184848,3.690820406184848,61203
2008-09-10,3.856747627258301,3.863474088365587,3.71996748339053,3.722209744020027,86404
2008-09-11,3.946441411972046,3.989045345229046,3.809661207255751,3.8119034688827487,355220
2008-09-12,3.93522834777832,3.9509244942238704,3.912805739686437,3.9464399726054937,354620
2008-09-15,3.76481556892395,3.879172532712947,3.76481556892395,3.834327293543529,120606
2008-09-16,3.5428287982940674,3.677366775363481,3.4755599701500755,3.677366775363481,789945
2008-09-17,2.9710428714752197,3.5854330260768577,2.95983188040275,3.5854330260768577,185110
2008-09-18,3.3387787342071533,3.338778734207153,3.024857309131119,3.029341832179062,391222
2008-09-19,3.742391586303711,3.767056458863572,3.390350812977214,3.587673001268895,254114
2008-09-22,3.744635581970215,3.744635581970215,3.621309237358159,3.67736675421312,22201
2008-09-23,3.621307849884033,3.742391885923315,3.621307849884033,3.6975460179342416,137407
2008-09-24,3.654942274093628,3.654942274093629,3.554039226439933,3.621308031802837,447025
2008-09-25,3.5854320526123047,3.753603609450402,3.5854320526123047,3.6549428087969953,282916
2008-09-26,3.61906623840332,3.61906623840332,3.5630084121792605,3.5787045650282336,701739
2008-09-29,3.4307126998901367,3.5047086055265764,3.363443898899656,3.5047086055265764,590433
2008-09-30,3.722212076187134,3.722212076187134,3.3634450181813267,3.4307138415574157,2060517
2008-10-01,3.6997880935668945,3.7199687669769776,3.531615922076641,3.7199687669769776,1021558
2008-10-02,3.5854320526123047,3.6997886855997018,3.4553783041654467,3.6997886855997018,2268429
2008-10-03,3.5540387630462646,3.632519186127636,3.5405848754153415,3.632519186127636,127207
2008-10-06,3.419501781463623,3.4195017814636235,3.219937277633278,3.3612016927602504,31201
2008-10-07,3.4733169078826904,3.497981784049778,3.363444171177706,3.4195013494837396,549631
2008-10-08,3.5428287982940674,3.5428287982940674,3.233391803893989,3.3634452565767554,385221
2008-10-09,3.37241268157959,3.6100958882263954,3.37241268157959,3.6100958882263954,415823
2008-10-10,3.116791248321533,3.3634438346927573,3.045037605343064,3.3634438346927573,1037159
2008-10-13,3.363443374633789,3.363443374633789,3.116790822000228,3.116790822000228,1368077
2008-10-14,3.3073861598968506,3.430712446321502,3.29617453350312,3.430712446321502,78304
2008-10-15,3.139214277267456,3.307386780017359,3.0921261433037786,3.307386780017359,641136
2008-10-16,3.128002405166626,3.1952718501215966,3.0495219741515647,3.1930295887533164,141308
2008-10-17,3.141455888748169,3.2961744694433532,3.1280020014934182,3.1392136276692555,150008
2008-10-20,3.363443374633789,3.363443374633789,3.1616366823370115,3.1616366823370115,84304
2008-10-21,3.2333908081054688,3.383624895041931,3.2176946568047247,3.383624895041931,205811
2008-10-22,3.0046772956848145,3.206483421946785,3.0046772956848145,3.206483421946785,51302
2008-10-23,2.8140807151794434,2.9687993000780226,2.8051119914013976,2.9687993000780226,97205
2008-10-24,2.5786402225494385,2.663847930516171,2.5562176057943655,2.663847930516171,77404
2008-10-27,2.3095648288726807,2.5225832182226804,2.3050804658790427,2.5225832182226804,225012
2008-10-28,3.024857997894287,3.136972703528167,2.242296518538148,2.354411224172028,640236
2008-10-29,3.0024335384368896,3.022614530261155,2.690755069793896,3.022614530261155,477927
2008-10-30,2.6795430183410645,3.0629752491255156,2.6795430183410645,3.027098753643672,719441
2008-10-31,2.3992559909820557,2.679542926802096,2.3992559909820557,2.679542926802096,489927
2008-11-03,2.3835606575012207,2.504644700828995,2.3319880024438304,2.432891051102318,945653
2008-11-04,2.4979171752929688,2.567428716718921,2.3768329841775535,2.3880447714640294,988856
2008-11-05,2.533794403076172,2.63469827215424,2.444103126456866,2.444103126456866,747042
2008-11-06,2.596578598022461,2.6907558382764964,2.533794305822055,2.542763834116439,205511
2008-11-07,2.6010630130767822,2.657120022598204,2.589851386625603,2.657120022598204,1747299
2008-11-10,2.5719127655029297,2.7243889064392515,2.500158976068759,2.690754673508663,1325475
2008-11-11,2.466524839401245,2.571913033122765,2.466524839401245,2.571913033122765,1490184
2008-11-12,2.4216794967651367,2.4777373217171617,2.3656224737665004,2.466525532179808,180010
2008-11-13,2.3073227405548096,2.4665255670634276,2.264718805819985,2.4665255670634276,526830
2008-11-14,2.242295980453491,2.3431990309195347,2.210903838331049,2.307322526194836,356720
2008-11-17,2.195207357406616,2.2310838541222378,2.1750268480529074,2.2310838541222378,1349776
